contest-tmp2m-14d__tmp2m,index
15.414996,395338
14.606878,395339
14.134109,395340
14.063262,395341
13.889569,395342
13.417724,395343
12.724884,395344
12.487024,395345
12.874554,395346
12.928099,395347
12.745956,395348
12.05075,395349
11.94154,395350
11.040203,395351
11.395382,395352
11.553328,395353
11.753373,395354
11.427498,395355
11.407207,395356
11.593809,395357
11.923559,395358
12.025994,395359
11.886903,395360
11.561194,395361
11.6733465,395362
11.691364,395363
11.605514,395364
11.858845,395365
11.629437,395366
11.858502,395367
11.869547,395368
11.609672,395369
11.152565,395370
10.607016,395371
10.436295,395372
9.606352,395373
8.346357,395374
8.7646475,395375
20.203773,395376
20.152666,395377
20.120173,395378
19.876177,395379
19.779474,395380
19.523743,395381
19.348164,395382
19.364622,395383
19.36471,395384
19.363705,395385
20.159998,395386
20.019798,395387
19.627178,395388
19.670996,395389
19.672602,395390
19.328165,395391
19.184425,395392
18.718533,395393
18.31016,395394
18.248985,395395
18.15108,395396
17.55904,395397
16.759932,395398
15.357371,395399
14.905717,395400
14.470225,395401
14.385589,395402
14.342245,395403
13.767296,395404
13.224709,395405
12.93046,395406
13.325485,395407
13.24423,395408
13.009228,395409
12.53392,395410
12.35014,395411
11.399105,395412
11.766349,395413
11.8589325,395414
12.112541,395415
11.766523,395416
11.750958,395417
11.8613405,395418
12.264627,395419
12.357368,395420
12.158795,395421
11.794129,395422
11.855177,395423
11.902109,395424
12.304402,395425
11.9952345,395426
11.911982,395427
12.157823,395428
12.045561,395429
11.932271,395430
11.798978,395431
10.842249,395432
10.918241,395433
10.129913,395434
8.773526,395435
9.035457,395436
16.360727,395437
16.346157,395438
16.652863,395439
16.998064,395440
17.152924,395441
17.27975,395442
17.138174,395443
17.063757,395444
16.541834,395445
16.256477,395446
16.212324,395447
16.427242,395448
16.601278,395449
16.89192,395450
17.010675,395451
17.183537,395452
16.746689,395453
16.00633,395454
15.3131695,395455
14.834546,395456
14.558899,395457
14.106922,395458
14.464907,395459
14.096953,395460
14.121759,395461
13.550786,395462
13.491982,395463
12.927463,395464
12.686492,395465
12.612917,395466
12.614727,395467
12.9919815,395468
13.032438,395469
12.769858,395470
12.542042,395471
12.480814,395472
12.839963,395473
12.771121,395474
12.707567,395475
12.869899,395476
12.880725,395477
12.838134,395478
12.758588,395479
12.512888,395480
12.6058655,395481
12.613487,395482
12.362971,395483
12.3414345,395484
12.363353,395485
12.80969,395486
12.714912,395487
12.540368,395488
12.933979,395489
12.624533,395490
12.853873,395491
12.858243,395492
12.419334,395493
12.4591465,395494
12.785705,395495
12.371131,395496
12.093515,395497
16.100216,395498
15.980191,395499
16.239956,395500
16.560886,395501
16.473299,395502
16.56031,395503
16.457382,395504
16.298195,395505
16.052916,395506
15.76224,395507
15.491802,395508
15.636875,395509
15.338573,395510
15.625983,395511
15.755534,395512
15.757983,395513
15.661089,395514
14.885535,395515
14.135,395516
14.123861,395517
13.417734,395518
13.141117,395519
12.956894,395520
12.821283,395521
12.799807,395522
12.351977,395523
12.054932,395524
11.667863,395525
11.353982,395526
10.899669,395527
10.831946,395528
11.126572,395529
10.997441,395530
10.862479,395531
10.502905,395532
10.5809965,395533
11.73297,395534
11.729553,395535
11.460034,395536
11.421815,395537
11.554482,395538
11.5925865,395539
11.452753,395540
11.377184,395541
11.146297,395542
11.214407,395543
10.822415,395544
10.861964,395545
10.915548,395546
11.126569,395547
10.8586,395548
10.573088,395549
10.743092,395550
10.232018,395551
10.346639,395552
10.108171,395553
10.102558,395554
9.880703,395555
10.126929,395556
10.075168,395557
9.839723,395558
13.187047,395559
13.107865,395560
13.276074,395561
13.76347,395562
14.040255,395563
14.065414,395564
14.080289,395565
13.852803,395566
13.099511,395567
12.740697,395568
12.689178,395569
12.729067,395570
12.993595,395571
13.394731,395572
13.602624,395573
13.6514015,395574
13.337839,395575
12.201097,395576
11.51625,395577
11.155587,395578
10.808798,395579
10.235811,395580
11.027475,395581
10.768065,395582
10.80091,395583
10.237976,395584
9.694307,395585
9.388179,395586
8.966597,395587
8.6730175,395588
8.710455,395589
8.924223,395590
8.933884,395591
8.702945,395592
8.32904,395593
8.373434,395594
9.465467,395595
9.645823,395596
9.308207,395597
9.415212,395598
9.365232,395599
9.381049,395600
9.220614,395601
9.107834,395602
8.862271,395603
8.727968,395604
8.40458,395605
8.276708,395606
8.515882,395607
8.873104,395608
8.6099,395609
8.456043,395610
8.286074,395611
8.060527,395612
7.549015,395613
7.066569,395614
7.1640086,395615
7.0294747,395616
6.8328037,395617
7.1133676,395618
7.0409307,395619
11.895298,395620
11.954917,395621
12.195951,395622
12.485123,395623
12.870992,395624
13.251111,395625
13.364672,395626
12.934642,395627
12.228488,395628
12.059923,395629
12.350026,395630
12.342603,395631
12.566738,395632
12.997988,395633
13.2681055,395634
13.262782,395635
13.080866,395636
12.008139,395637
11.241652,395638
10.975959,395639
10.7441845,395640
10.45763,395641
10.929884,395642
10.593072,395643
10.576849,395644
10.022368,395645
9.500465,395646
8.884845,395647
8.613007,395648
7.7267013,395649
7.3364363,395650
7.472706,395651
7.5042477,395652
7.2511125,395653
7.1828327,395654
7.0162187,395655
7.987691,395656
8.064284,395657
7.9403925,395658
8.022761,395659
7.8320293,395660
7.833398,395661
7.5270057,395662
7.489666,395663
7.084608,395664
7.1486335,395665
6.8345456,395666
6.7559805,395667
6.9717774,395668
7.7160096,395669
7.0656514,395670
6.9999275,395671
7.01548,395672
6.771502,395673
6.078598,395674
6.2842813,395675
5.865,395676
5.5481772,395677
5.4536276,395678
5.702858,395679
5.4860516,395680
12.638145,395681
12.699439,395682
12.770332,395683
13.095647,395684
13.405961,395685
13.915349,395686
13.990795,395687
13.665188,395688
13.249041,395689
12.875428,395690
12.77023,395691
12.917338,395692
13.292196,395693
13.90119,395694
14.211623,395695
14.221132,395696
14.116893,395697
13.427657,395698
12.019578,395699
11.744456,395700
11.492458,395701
11.141462,395702
11.900235,395703
11.646045,395704
11.982647,395705
11.562876,395706
10.617853,395707
10.210546,395708
9.378351,395709
8.6553335,395710
8.9281645,395711
9.219003,395712
8.963282,395713
8.931777,395714
8.487069,395715
8.333678,395716
8.961986,395717
9.051493,395718
9.001033,395719
8.8949585,395720
8.877225,395721
8.887272,395722
8.650685,395723
8.5854645,395724
8.100268,395725
7.8361115,395726
7.797311,395727
7.76924,395728
7.8448157,395729
8.215825,395730
7.668066,395731
7.5674787,395732
7.9826393,395733
7.7636714,395734
7.7277355,395735
7.568182,395736
7.1134486,395737
6.937276,395738
6.596314,395739
6.311098,395740
5.6765075,395741
13.039794,395742
13.05152,395743
13.305205,395744
13.355879,395745
13.612557,395746
14.160793,395747
14.318525,395748
14.061234,395749
13.625212,395750
13.481592,395751
13.40343,395752
13.75305,395753
13.904782,395754
14.275703,395755
14.704509,395756
14.774349,395757
14.773361,395758
13.799414,395759
13.24452,395760
12.448904,395761
11.891449,395762
11.297018,395763
12.25552,395764
11.916395,395765
11.986672,395766
11.566402,395767
10.959554,395768
10.497011,395769
9.650702,395770
8.665634,395771
8.543975,395772
8.899711,395773
8.915154,395774
8.716931,395775
8.237957,395776
8.012349,395777
8.875352,395778
9.082784,395779
8.937684,395780
8.783197,395781
8.777791,395782
9.016266,395783
8.759349,395784
8.601491,395785
8.325586,395786
8.424499,395787
8.232712,395788
8.268763,395789
8.332955,395790
8.654567,395791
8.26747,395792
7.9788938,395793
8.422338,395794
8.473165,395795
8.285373,395796
7.827484,395797
7.8336163,395798
7.3830094,395799
6.857306,395800
6.532909,395801
6.0507727,395802
13.712887,395803
13.564092,395804
13.784121,395805
13.878229,395806
14.126203,395807
14.697689,395808
14.964897,395809
14.687832,395810
14.415948,395811
14.422265,395812
14.41459,395813
14.504134,395814
14.8178425,395815
15.213788,395816
15.703592,395817
15.754014,395818
15.70532,395819
14.966628,395820
14.290132,395821
13.727674,395822
12.995759,395823
12.490957,395824
13.07194,395825
12.60442,395826
12.635463,395827
11.624898,395828
10.909572,395829
10.630692,395830
10.266061,395831
9.093177,395832
9.2686,395833
9.377153,395834
9.582571,395835
9.507681,395836
9.082072,395837
8.865561,395838
9.41771,395839
9.6072445,395840
9.382749,395841
9.231034,395842
9.317695,395843
9.510347,395844
9.424579,395845
9.289298,395846
8.962343,395847
8.970966,395848
8.894519,395849
8.765163,395850
8.712984,395851
9.002119,395852
8.704782,395853
8.537904,395854
9.384787,395855
9.003629,395856
8.871919,395857
9.433424,395858
8.773278,395859
7.589921,395860
7.271671,395861
7.1707153,395862
6.741646,395863
14.414565,395864
14.230445,395865
14.409133,395866
14.46935,395867
14.873247,395868
15.129451,395869
15.372858,395870
15.098914,395871
14.693933,395872
14.791478,395873
14.815246,395874
14.935433,395875
15.305003,395876
15.629737,395877
16.142527,395878
16.239271,395879
16.303745,395880
15.459875,395881
15.028205,395882
14.369822,395883
13.760275,395884
13.19998,395885
13.532324,395886
13.038751,395887
13.149147,395888
12.732513,395889
11.655358,395890
11.590271,395891
11.181396,395892
10.092541,395893
10.14264,395894
9.924779,395895
10.1184635,395896
9.950354,395897
9.616759,395898
9.464357,395899
9.973999,395900
9.985928,395901
10.05185,395902
9.806707,395903
9.854386,395904
10.004695,395905
9.9474125,395906
9.69133,395907
9.428796,395908
9.604831,395909
9.421375,395910
9.236042,395911
9.27087,395912
9.735399,395913
9.652612,395914
9.301616,395915
10.166765,395916
10.080485,395917
9.797072,395918
9.922323,395919
9.190268,395920
8.415201,395921
7.835653,395922
7.7069764,395923
6.9508114,395924
15.424439,395925
14.902346,395926
14.912163,395927
15.244545,395928
15.363863,395929
16.303234,395930
16.47244,395931
16.278437,395932
15.919777,395933
15.943962,395934
16.129038,395935
15.959422,395936
16.23978,395937
16.690207,395938
17.16713,395939
17.31802,395940
17.335052,395941
16.693947,395942
15.904273,395943
15.249932,395944
14.620173,395945
14.310164,395946
14.060702,395947
13.988456,395948
14.11512,395949
14.306899,395950
12.997788,395951
12.651044,395952
12.314839,395953
11.073619,395954
10.71518,395955
10.381304,395956
10.393011,395957
10.235829,395958
9.972803,395959
9.815587,395960
10.358161,395961
10.5964365,395962
10.411112,395963
10.3594265,395964
10.281432,395965
10.43978,395966
10.384972,395967
10.335457,395968
10.231296,395969
9.926745,395970
9.986189,395971
9.996244,395972
10.022569,395973
10.114871,395974
10.034181,395975
9.925008,395976
10.799726,395977
10.47512,395978
10.372072,395979
9.949343,395980
9.565072,395981
8.668378,395982
8.006328,395983
7.189547,395984
7.197458,395985
14.836931,395986
14.587021,395987
14.431078,395988
14.486297,395989
14.653635,395990
15.24602,395991
15.586792,395992
15.60838,395993
15.397608,395994
15.235211,395995
15.297943,395996
15.380254,395997
15.3524475,395998
15.826493,395999
16.162813,396000
16.33605,396001
16.378866,396002
15.621064,396003
15.117332,396004
14.566224,396005
14.102287,396006
13.426014,396007
13.184451,396008
13.104839,396009
13.961403,396010
13.269655,396011
12.354991,396012
11.85645,396013
11.348709,396014
10.295133,396015
10.560911,396016
10.4143715,396017
10.458245,396018
9.840685,396019
9.428796,396020
9.587015,396021
10.037659,396022
10.259427,396023
10.3109255,396024
10.199606,396025
10.102477,396026
10.094464,396027
10.348367,396028
10.220519,396029
10.121724,396030
9.952749,396031
9.881416,396032
9.8381605,396033
9.761856,396034
10.088107,396035
9.417183,396036
9.366496,396037
10.422994,396038
9.822105,396039
9.17675,396040
8.219201,396041
7.4070454,396042
6.639691,396043
6.1375756,396044
6.4752874,396045
5.807939,396046
14.380175,396047
14.14977,396048
14.017769,396049
14.135432,396050
14.34834,396051
14.748616,396052
14.993572,396053
14.780348,396054
14.689456,396055
14.900906,396056
14.992439,396057
14.8756075,396058
15.031523,396059
15.33147,396060
15.765356,396061
15.872219,396062
16.043339,396063
15.754666,396064
15.02014,396065
14.613041,396066
13.893769,396067
13.633836,396068
12.980283,396069
12.83594,396070
13.254716,396071
12.99972,396072
11.896421,396073
11.659529,396074
10.905092,396075
10.1095915,396076
10.128925,396077
10.116679,396078
9.773215,396079
9.603376,396080
9.22803,396081
9.106838,396082
9.474141,396083
9.769641,396084
9.699249,396085
9.826731,396086
9.789318,396087
9.687323,396088
9.55411,396089
9.436953,396090
9.597007,396091
9.4934635,396092
9.490068,396093
9.529512,396094
9.254722,396095
9.43522,396096
8.847084,396097
8.438514,396098
9.257687,396099
8.63928,396100
7.928757,396101
7.16059,396102
6.315098,396103
5.9217887,396104
5.5775533,396105
5.9895015,396106
5.5547276,396107
14.570107,396108
14.118302,396109
13.983252,396110
14.002725,396111
14.230769,396112
14.668075,396113
14.910815,396114
14.798268,396115
14.4028635,396116
14.593015,396117
14.660738,396118
14.647185,396119
14.776806,396120
15.1161375,396121
15.464941,396122
15.559574,396123
15.65311,396124
15.683189,396125
15.003662,396126
14.551159,396127
13.679605,396128
13.357875,396129
12.735325,396130
12.469824,396131
12.576935,396132
12.584286,396133
11.774443,396134
11.434989,396135
10.900754,396136
9.874265,396137
10.111814,396138
9.959539,396139
9.992787,396140
9.861086,396141
9.447699,396142
9.185428,396143
9.742645,396144
9.922203,396145
9.953471,396146
10.139036,396147
10.14578,396148
10.018707,396149
9.710104,396150
9.499616,396151
9.444089,396152
9.366384,396153
9.170472,396154
9.17591,396155
8.960212,396156
8.898586,396157
8.7613535,396158
8.4825115,396159
8.702101,396160
8.107063,396161
7.3201113,396162
6.8284607,396163
6.2257676,396164
5.6888022,396165
5.2723737,396166
5.7128005,396167
5.5980864,396168
